CNPJ_Fundo;Data_Referencia;Versao;Numero_Processo;Juizo;Instancia;Data_Instauracao;Valor_Causa;Partes_Processo;Chance_Perda;Principais_Fatos;Analise_Impacto_Perda
15.570.431/0001-60;2019-12-01;1;027/1.16.0008585-7 (0020738-10.2016.8.21.0027);3ª Vara Cível de Santa Maria;1ª Instância;2017-02-20;1462224.89;Conege Construções Ltda. EPP  x Oliveira Trust DTVM, Bettio Administração e Participações Ltda. e Banrisul Novas Fronteiras Fundo de Investimento Imobiliário;POSSÍVEL;Narra a empresa autora ter sido contatada por um representante da Bettio, em meados de 2014, oferecendo contratos para a construção de quatro agências do Banrisul espalhadas pelo RS. Contudo, firmado contrato entre as partes, passou a haver impontualidade nos pagamentos por parte das requeridas, bem como violação à cláusula do Faturamento Direto, fundamental para o fluxo financeiro e equilíbrio das receitas e despesas da Conege. Diante disso requer sejam as rés condenadas ao pagamento de indenização pelos danos morais e materiais causados.;2,19% do PL
15.570.431/0001-60;2019-12-01;1;031/1.16.0001509-0 (0004183-03.2016.8.21.0031);2ª Vara Cível de São Gabriel;1ª Instância;2017-02-20;1000713.26;Conege Construções Ltda. EPP  x Oliveira Trust DTVM, Bettio Administração e Participações Ltda. e Banrisul Novas Fronteiras Fundo de Investimento Imobiliário;POSSÍVEL;Narra a empresa autora ter sido contatada por um representante da Bettio, em meados de 2014, oferecendo contratos para a construção de quatro agências do Banrisul espalhadas pelo RS. Contudo, firmado contrato entre as partes, passou a haver impontualidade nos pagamentos por parte das requeridas, bem como violação à cláusula do Faturamento Direto, fundamental para o fluxo financeiro e equilíbrio das receitas e despesas da Conege. Diante disso requer sejam as rés condenadas ao pagamento de indenização pelos danos morais e materiais causados.;1,5% do PL
15.570.431/0001-60;2019-12-01;1;0021839-80.2016.5.04.0003;03ª Vara do Trabalho de Porto Alegre;2ª Instância;2017-02-09;96721.15;Giovani Finkler da Fonseca  x Banrisul Novas Fronteiras FII, Cipal Construtora e Instaladora Portoalegrense Ltda., Oliveria Trust DTVM S.A. e Bettio Administração e Participações Eireli;PROVÁVEL;Reclamante requer a condenação das reclamadas de forma solidária/ subsidiária pagamento de gratificações natalinas férias com 1/3 direitos rescisórios multa do art. 477 da CLT diferenças de reembolso de despesas honorários de Assistência Judiciária.;0,14% do PL
15.570.431/0001-60;2019-12-01;1;0021874-16.2016.5.04.0011;11ª Vara do Trabalho de Porto Alegre;2ª Instância;2017-02-09;69086.54;Jose Carlos dos Santos Nunes  x Banrisul Novas Fronteiras FII, Cipal Construtora e Instaladora Portoalegrense Ltda., Oliveria Trust DTVM S.A. e Bettio Administração e Participações Eireli;PROVÁVEL;Reclamante requer a condenação das reclamadas de forma solidária/ subsidiária pagamento de gratificações natalinas férias com 1/3 direitos rescisórios multa do art. 477 da CLT diferenças de reembolso de despesas honorários de Assistência Judiciária.;0,1% do PL
15.570.431/0001-60;2019-12-01;1;0021874-31.2016.5.04.0006;06ª Vara do Trabalho de Porto Alegre;2ª Instância;2017-02-06;69103.34;Jose Henrique de Alves Zago  x Banrisul Novas Fronteiras FII, Cipal Construtora e Instaladora Portoalegrense Ltda., Oliveria Trust DTVM S.A. e Bettio Administração e Participações Eireli;PROVÁVEL;Reclamante requer a condenação das reclamadas de forma solidária/ subsidiária pagamento de gratificações natalinas férias com 1/3 direitos rescisórios multa do art. 477 da CLT diferenças de reembolso de despesas honorários de Assistência Judiciária.;0,1% do PL
15.570.431/0001-60;2019-12-01;1;0020293-22.2018.5.04.0002;02ª Vara do Trabalho de Porto Alegre;1ª Instância;2018-04-23;71634.29;Lucas Ubiratan Uteich  x Banrisul Novas Fronteiras FII, Cipal Construtora e Instaladora Portoalegrense Ltda., Oliveria Trust DTVM S.A. e Bettio Administração e Participações Eireli;REMOTA;Reclamante requer a condenação das reclamadas de forma solidária/ subsidiária pagamento de gratificações natalinas férias com 1/3 direitos rescisórios multa do art. 477 da CLT diferenças de reembolso de despesas honorários de Assistência Judiciária.;0,11% do PL
15.570.431/0001-60;2019-12-01;1;071/1.17.0000141-7 (0000307-80.2017.8.21.0071);1ª Vara Judicial de Taquari;1ª Instância;2019-01-23;39830.05;Lúcia Souza da Costa - ME  x Banrisul Novas Fronteiras Fundo de Investimento Imobiliário - FII;POSSÍVEL;Narra a autora que prestou serviços de forma terceirizada para a ré Oito Soluções na construção de uma obra onde funciona atualmente a agência da segunda ré Banco Banrisul. Porém, até a presente data não percebeu nenhum valor referente aos seus serviços prestados. A autora seria credora das rés na importância de R$ 26.621,15, conforme trocas de e-mails entre o contador e a encarregada dos Recursos Humanos da ré Oito Soluções, reconhecendo a dívida e solicitando um parcelamento, o qual não foi devidamente respeitado.;0,06% do PL
15.570.431/0001-60;2019-12-01;1;0021933-95.2016.5.04.0013;13ª Vara do Trabalho de Porto Alegre;2ª Instância;2017-02-09;69002.55;Rafael Revelant Leal  x Banrisul Novas Fronteiras FII, Cipal Construtora e Instaladora Portoalegrense Ltda., Oliveria Trust DTVM S.A. e Bettio Administração e Participações Eireli;PROVÁVEL;Reclamante requer a condenação das reclamadas de forma solidária/ subsidiária pagamento de gratificações natalinas férias com 1/3 direitos rescisórios multa do art. 477 da CLT diferenças de reembolso de despesas honorários de Assistência Judiciária.;0,1% do PL
15.570.431/0001-60;2019-12-01;1;0021026-62.2017.5.04.0021;21ª Vara do Trabalho de Porto Alegre;2ª Instância;2017-08-17;65006.84;Rubem Salvador Machado  x Banrisul Novas Fronteiras FII, Cipal Construtora e Instaladora Portoalegrense Ltda., Oliveria Trust DTVM S.A. e Bettio Administração e Participações Eireli;PROVÁVEL;Reclamante requer a condenação das reclamadas de forma solidária/ subsidiária pagamento de gratificações natalinas férias com 1/3 direitos rescisórios multa do art. 477 da CLT diferenças de reembolso de despesas honorários de Assistência Judiciária.;0,1% do PL
15.570.431/0001-60;2019-12-01;1;0020265-82.2017.5.04.0004;04ª Vara do Trabalho de Porto Alegre;2ª Instância;2017-04-24;80959.09;Vanessa Ramao e Ana Paula de Oliveira  x Banrisul Novas Fronteiras FII, Cipal Construtora e Instaladora Portoalegrense Ltda., Oliveria Trust DTVM S.A. e Bettio Administração e Participações Eireli;PROVÁVEL;Reclamante requer a condenação das reclamadas de forma solidária/ subsidiária pagamento de gratificações natalinas férias com 1/3 direitos rescisórios multa do art. 477 da CLT diferenças de reembolso de despesas honorários de Assistência Judiciária.;0,12% do PL
17.025.970/0001-44;2019-12-01;1;1518490-56.2019.8.26.0090;Vara das Execuções Fiscais Municipais  de São Paulo;1ª Instância;2019-04-23;8452169.44;Exeqte: PREFEITURA MUNICIPAL DE SÃO PAULOExectda: Fundo de Investimento Imobiliario - Fii Novo H;POSSÍVEL;O FII Novo Horizonte é proprietário do imóvel objeto da transação de venda. Durante a retirada de certidões, foi identificado o processo nº 1518490-56.2019.8.26.009, em trâmite perante a Vara das Execuções Fiscais Municipais de São Paulo, no qual a Prefeitura questiona o pagamento do ITBI supostamente incidente sobre uma reestruturação ocorrida no passado, resultando transferência de propriedade do imóvel para o FII.  Para a transferência de propriedade sem pagamento do ITBI, foi obtida, na época, autorização da Prefeitura. Ocorre que aparentemente a Prefeitura alterou seu entendimento, inscreveu em dívida ativa e iniciou a execução fiscal. O FII ainda não foi citado para apresentação de defesa no processo.;N A
17.209.378/0001-00;2019-06-01;1;0003696-04.2017.8.19.0209;Tribunal de Justiça do Rio de Janeiro;1ª Instância - 3ª Vara Cível;2017-02-08;5746917.73;BASSIM EMPREENDIMENTOS IMOBILIÁRIOS LTDA.  X HESA 158 - INVESTIMENTOS IMOBILIÁRIOS LTDA., HBR 7 - INVESTIMENTOS IMOBILIÁRIOS LTDA., OBJETIVIO ENGENHARIA LTDA. ME, LATERES FII E OUTROS;REMOTA;Trata-se de ação judicial por meio da qual a Bassim Empreendimentos Imobiliários Ltda. ("Bassim") direciona contra as duas primeiras Rés (HESA 158 e HBR 7) pedido de provimento jurisdicional para que sejam condenadas a lhe outorgar a titularidade da Fração do Lote 01 do PAL 48612 ao passo que, contra as três últimas Rés (Colonizadora, Lateres FII e Objetivo) vê-se formulada tão somente pretensão de caráter indenizatório e subsidiário.Na hipótese de a pretensão reipersecutória da Bassim em face das duas primeiras Rés não ser acolhida pelo Juízo, pretende a Autora obter o ressarcimento dos valores despendidos para quitação parcial do preço de compromisso de compra e venda pactuado com a Ré Colonizadora em 29/06/2011. Este pedido foi direcionado apenas contra as três ultimas Rés, aqui incluído o Fundo. Ainda em caráter subsidiário, a Autora formulou pedido indenizatório pelos lucros cessantes com relação à Fração do Lote 01 do PAL 48612 (sobre a qual ela não mais poderia dispor), em valor a ser apurado judicialmente com base no "potencial comercial do terreno". Em sede de contestação, o Lateres FII sustentou que, na verdade, a Autora figura tão-somente como titular de direitos pessoais sobre a fração de 11,32% das futuras unidades autônomas a serem erigidas sobre o Lote 01 do PAL 48612, esses últimos fundados em negócio jurídico entabulado exclusivamente com a Ré Colonizadora. Em 01 de abril de 2019, foi proferida sentença julgando improcedentes os pedidos da parte autora. Após o encerramento do exercício, em 18 de setembro de 2019, o Juízo homologou o acordo firmado entre as partes, para que este passe a produzir os efeitos legais cabíveis.;Não são esperadas quaisquer perdas, uma vez que a setença proferida foi favorável ao Fundo.
17.308.805/0001-08;2019-12-01;1;1095076-98.2018.8.26.0100;Outras;1º;2018-08-26;14499.36;M5 Indústria e Comércio Ltda;REMOTA;M. Officer - processo arquivado, tendo em vista que foi pago o valor devido.;Impacto no PL do Fundo
17.308.805/0001-08;2019-12-01;1;1090686-85.2018.8.26.0100;Renovatória de Aluguel;1º;2018-08-26;52769.28;Rake & Rai Telecomunicações Ltda;REMOTA;Houve acordo entre as partes. Processo encerrado.;Impacto no PL do Fundo
17.308.805/0001-08;2019-12-01;1;1058756-49.2018.8.26.0100;Indenizatória;1º;2018-08-26;455672.64;Jamil Ahmad Abou Hassan;REMOTA;Sentença improcedente. A Apelação do Autor foi denegada. Aguardando eventual recurso da Autora.;Impacto no PL do Fundo
17.308.805/0001-08;2019-12-01;1;1122775-64.2018.8.26.0100;Renovatória de Aluguel;1º;2018-08-26;119746.56;Recheatti Comércio de Alimentos Ltda.;REMOTA;Fazendinha Brasil. Houve acordo entre as partes.;Impacto no PL do Fundo
17.308.805/0001-08;2019-12-01;1;1074404-35.2019.8.26.0100;Indenizatória;1º;2019-08-01;37285;I Drink;POSSÍVEL;Trata-se de ação indenizatória, decorrente de um suposto furto, que teria ocorrido no quiosque alugado pela Autora, localizado no Shopping Light. Ainda não há sentença, mas acreditamos que temos chances de ganhar a ação.;Impacto no PL do Fundo
17.308.805/0001-08;2019-12-01;1;1117056-67.2019.8.26.0100;Renovatória de Aluguel;1º;2019-11-21;136010.76;Banco Bradesco S/A;REMOTA;Em tratativas de renovação comercialmente.;Impacto no PL do Fundo
17.308.805/0001-08;2019-12-01;1;1126477-86.2016.8.26.0100;Renovatória de Aluguel;1º;2016-11-22;64047.84;Vivenda do Camarão;REMOTA;Em tratativas de renovação comercialmente.;Impacto no PL do Fundo
17.365.105/0001-47;2019-12-01;1;0008465-38.2014.4.02.5101;Rio de Janeiro, Justiça Federal, 6ª Vara Cível, RJ;1ª Instância;2014-06-26;198000;Decio Luiz Soares Souza XCaixa Econômica Federal    Fundo de Investimento Imobiliário - FII TB Office;POSSÍVEL;Trata-se de Ação Indenizatória pelo procedimento Ordinário, na qual o autor alega que assinou contrato de investimento imobiliário sem ter discernimento para tanto pois tem problemas mentais, e por isso teve prejuízos. Diante disto pleiteia o pagamento de indenização a título de danos materiais no valor de R$ 178.000,00 (cento e setenta e oito mil reais), bem como o pagamento da quantia de R$ 20.000,00 (vinte mil reais) a título de danos morais.26/06/2014 - Ação distribuída.05/09/2014 - Protocolada contestação.18/05/2015 - Aberto prazo para réplica.                                                                                        31/10/2016 - Juntada de petição do autor.22/08/2017 - Juntada nova petição do autor.14/09/2017 - Publicação de despacho determinando a manifestação sobre provas. 02/10/2017 - Protocolo de petição sobre provas.29/01/18 -  Decisão determinando aos réus que se manifestem sobre pedido de audiência de conciliação proposta por autor, bem como determinando ao FII TB Office que esclareça detalhadamente a razão das provas requeridas e também a especialidade da perícia.06/02/18 - Protocolada petição.23/02/2018 - Autos conclusos ao  ao Magistrado Wilson José Witzel.08/02/2019 - Despacho "Para que os pedidos de prova pericial contábil e médica sejam apreciados, tragam os interessados, no prazo de 10 (dez) dias, os quesitos pertinentes as perícias pretendidas. O pedido de realização de audiência será apreciado posteriormente. " 15/02/2019 - Protocolamos petição de manifestação.10/05/2019 - Autos conclusos.03/07/2019 - Deferida perícia médica requerida pela parte autora . Em prazo para CEF apresentar quesitos.20/08/2019 - Nomeado perito psiquiatra para a avaliação do autor, que ocorrerá no dia 17.09.2019.09.12.2019 - Perito intimado a apresentar o laudo da perícia em até 10 dias.;Risco em condenação que determine ao réu/polo passivo o pagamento de valores ou o cumprimento de obrigações de fazer, não fazer e outras  pleiteados na inicial, com a consequente condenação em custas e honorários advocatícios.
