CNPJ_Fundo;Data_Referencia;Versao;Numero_Processo;Juizo;Instancia;Data_Instauracao;Valor_Causa;Partes_Processo;Chance_Perda;Principais_Fatos;Analise_Impacto_Perda
12.969.125/0001-03;2021-12-01;1;5001686-24.2020.8.21.6001;1ª Vara Cível Porto Alegre;1ª Instância;2018-03-21;1678383.68;Valdecir PetroliFundo de Investimentimento Imobiliário Caixa Incorporação - FIISipar - Sociedade de Incorporações e Participações S.A.Lago da Floresta Empreendimentos Imobiliários SPE;POSSÍVEL;Trata a demanda de ação de reintegração de posse movida pela parte contrária com o intuito de rescindir contrato firmado com a corré SIPAR - Sociedade de Incorporações e Participações S.A. e, ao mesmo tempo, garantir supostos direitos possessórios sobre bens cujos direitos teriam sido objeto da negociação.Alega a parte que teria tomado ciência de que o negócio firmado com a mencionada corré não seria adimplido em sua integralidade e que, por isso, teria decidido vir a juízo e pleitear a rescisão do contrato firmado, a sua reintegração na posse dos imóveis cujos direitos transmitira e a anulação de negócio firmado estritamente entre as corrés e por meio do qual passara a peticionante a ser coproprietária dos referidos imóveis.;1.678.383,68
12.969.125/0001-03;2021-12-01;1;001/1.16.0113997-8;11ª Vara Cível Porto Alegre;1ª Instância;2016-08-26;10000;Amanda Schutz BoaventuraFabiana Schutz Lopes Fundo de Investimento Imobiliário Caixa Incorporação - FIISipar - Sociedade de Incorporações e Participações S.A.Sipavale;REMOTA;Trata-se de ação de rescisão contratual cumulada com restituição de valores pagos e indenização por danos morais no valor de R$10.000,00 para cada Autora, e, tutela provisória de urgência para que as Rés não incluam os nomes das Autoras nos órgãos de proteção ao crédito, sob pena de multa e arresto no valor de R$131.430,00. Tutelas provisórias de urgências foram indeferidas.Demandas foram citadas e apresentaram constestação.Em 09/08/2017, foi proferido despacho que declarou a continência com o processo n. 001/1.16.0067162-5. Despachos realizados no apenso. Processo n. 001/1.16.0067162-5. Acordo protocolizado. Acordo homologado. Remetido ao contador para apuração custas. Juntado comprovante de pagamento das custas em 21.09.21.;0,00
12.969.125/0001-03;2021-12-01;1;001/1.18.0092615-5;11ª Vara Cível Porto Alegre;1ª Instância;2018-09-04;150000;Arte e Vida Construtora e Incorporadora Ltda. -EPPMaria Inês Sandri SoutoFundo de Investimento Imobiliário Caixa Incorporação - FIISipar - Sociedade de Incorporações e Participações S.A.Sipavale;POSSÍVEL;Trata-se de ação de cobrança cumulada com indenização por perdas e danos, na qual as Autoras postulam a declaração de existência de crédito em seu favor, determinando-se, cumulativamente, o pagamento de indenização por perdas e danos de R$150.000,00, acrescido de juros e correção monetária desde a notificação datada de 21/12/2016, e, a condenação em custas e honorários de 20% sobre o valor da causa, devidamente corrigido. A Autora alega ter celebrado com a Ré Sipar "Termo de Acordo, Transação e Obrigação de Fazer" de fls. 16/26, no qual receberia o valor residual de R$150.000,00 através de imóvel, a saber apartamento nº. 116 (122), da Torre 3 e Box 10 do empreendimento "Hollywood Garden", remanescendo o pagamento, por parte da Autora, do saldo devedor de R$75.000,00 em 18 parcelas que não teriam sido pagas, conforme recibo de fls. 27 e Instrumento Particular de Promessa de Compra e Venda de Fração Ideal de Terreno, Acessões Imobiliárias e Outras Avenças de fls. 31/53.;436.990,79
12.969.125/0001-03;2021-12-01;1;5058786-13.2018.4.04.7100;24ª Vara Federal de Porto Alegre;1ª Instância;2018-10-02;455154.8;Carolina Abreu EventosFundo de Investimento Imobiliário Caixa Incorporação - FII Colors - Home Art SPE Empreendimento Imobiliário Ltda.Sipar - Sociedade de Incorporações e Participações S.A.;POSSÍVEL;Trata-se de ação de rescisão contratual por culpa exclusiva das Rés, com pedido de restituição integral e em uma parcela dos valores pagos (através da prestação de serviços de distribuição de impressos promocionais e afins) corrigidos e acrescidos de juros de 1% desde o desembolso até o efetivo pagamento, desconsideração da personalidade jurídica da Colors, aplicação do CDC e inversão do ônus da prova, inversão da multa de 10% prevista no contrato sobre o valor atualizado do contrato, lucros cessantes (valor que deixou de lucrar com a locação do imóvel) no valor de R$2.322,85 mensal desde a data em que o empreendimento deveria ter sido entregue até o ressarcimento dos valores pagos, declarar inaplicável a retenção da cláusula 18a., nula a cláusula 19a., e, condenação em custas e honorários. Indeferiu o pedido de pagamento de custas ao final do processo. Parte autora intimada para recolher as custas. Contestação apresentada pelo Fundo.Em 27/11/2017, foi indeferido o pedido de tramitação do processo em segredo de justiça. Proferida decisão que determinou a exclusão da CEF e do FII do polo passivo, determinando-se a remessa dos autos à justiça estadual. Parte Autora agravou da decisão. Aguarda julgamento do recurso. Agravo de instrumento não conhecido. Interposto Resp. Não admitido.;905.803,11
12.969.125/0001-03;2021-12-01;1;5016413-77.2019.8.21.0001;1ª Vara Cível Porto Alegre;2ª Instância;2019-07-14;608048.5;Debon Esquadrias de Aluminio Ltda.Sipavale Empreendimentos Imobiliários SPE Ltda.Colors Home Art - Empreendimento Imobiliários Ltda.Fundo de Investimento Imobiliário Caixa Incorporação Sipar;PROVÁVEL;Trata-se de AÇÃO DE RESCISÃO CONTRATUAL com pedido de restituição integral e em 1 parcela dos valores pagos (R$ 608.048,50) corrigidos pelo IGPM e juros de mora de 1% ao mês, com pedido de desconsideração da personalidade jurídica das empresas COLORS HOME ART SPE EMPREENDIMENTO IMOBILIÁRIOS LTDA e SIPAVALE EMPREENDIMENTOS IMOBILIÁRIOS SPE LTDA, CUMULADA COM AÇÃO INDENIZATÓRIA (lucros cessantes correspondente ao valor mensal de aluguel de 0,5% de cada imóvel desde novembro de 2016 até a devolução do valor), pedido de antecipação de tutela (restrição de indisponibilidade do imóvel do empreendimento Colors), aplicação do CDC e inversão do ônus da prova, e, ônus sucumbenciais;191.214,46
12.969.125/0001-03;2021-12-01;1;001/1.17.0088918-5;6ª Vara Cível Porto Alegre;1ª Instância;2017-08-22;26500;Jorge Roberto Del Gaudio SousaFundo de Investimento Imobiliário Caixa IncorporaçãoMZI Mauá Capital de Investimento Imobiliários Ltda.Sipar - Sociedade de Incorporações e Participações S.A.Sipavale;POSSÍVEL;Trata-se de Ação de Resolução Contratual com Pedido de Tutela de Urgência.O Autor ajuizou a presente ação postulando (i) a aplicação do CDC com a inversão do ônus da prova, (ii) a desconsideração da personalidade jurídica da Sipavale, (iii) a decretação da nulidade do item 07 do Quadro Resumo, (iv) a resolução do contrato por culpa da parte demandada, (v) a restituição integral e em parcela única dos valores pagos, que totalizam o valor histórico de R$ 26.500,00, acrescido de correção monetária a partir de cada desembolso e corrigido por juros legais a partir da citação, (vi) a inversão da multa da cláusula 20ª, §1º ou, subsidiariamente, a inversão da multa da clausula 20ª, §2º (vii) a indenização por danos morais a serem fixados por este M.M Juízo, (viii) a indenização a título de danos materiais em razão dos valores desembolsados com aluguéis, (ix) o deferimento das tutelas provisórias de urgência (suspensão imediata da cobrança das parcelas e a decretação da indisponibilidade do imóvel objeto da presente ação).Conforme Nota de Expediente n. 2587/2017, foi proferida decisão que concendeu a tutela de urgência para suspender as cobranças das parcelas vincendas do contrato firmado e para que a parte demandada se abstenha de incluir o nome do autor em cadastros restritivos de crédito. Entretanto, o M.M Juízo indeferiu o pedido de tutela de urgência para determinar a indisponibilidade do terreno da incoporação imobiliária.;61.979,91
12.969.125/0001-03;2021-12-01;1;001/1.16.0111006-6;3ª Vara Cível Porto Alegre;1ª Instância;2016-09-05;78841.8;Luis Vanderlei Teixeira TedescoFundo de Investimento Imobiliário Caixa IncorporaçãoSipar - Sociedade de Incorporações e Participações S.A.Sipavale Empreendimentos Imobiliários SPE Ltda.;POSSÍVEL;Trata-se de ação de rescisão contratual com restituição de valores pagos e indenização por danos morais no valor de R$10.000,00, e, tutela provisória de urgência para que as Rés não incluam o nome da Autora nos órgãos de proteção ao crédito, sob pena de multa e arresto no valor de R$243.764,00. Foi deferida em parte a tutela provisória de urgência para que as rés se abstenham de incluir o nome da Autora nos órgãos de proteção ao crédito e indeferiu o pedido de arresto. Expedidas cartas AR's de citação. Apresentamos contestação pelo Fundo. Parte autora foi intimada para providenciar a citação da Sipavale e apresentar réplica. Valor Integral já depositado;0,00
12.969.125/0001-03;2021-12-01;1;001/1.19.0004549-5;2ª Vara Cível Porto Alegre;1ª Instância;2019-01-21;2875000;Marisa Severo Cunha Maria Celeste Severo CunhaSarah Severo CunhaColors Home Art SPE Empreendimento Imobiliário Ltda.Fundo de Investimento Imobiliário Caixa Incorporação - FIISipar;POSSÍVEL;Com o falecimento de Luiz Cunha, suas herdeiras propuseram a presente demanda postulando, liminarmente, (i.) a retomada imediata das obras (ii.) a indisponibilidade do terreno objeto da matrícula Nº. 162.979 do Registro Imobiliário da 3ª. Zona de POA alternativamente, (iii.) oficiar ao Registro de Imóveis sobre a existência do presente feito (iv.) a indisponibilidade de contas bancárias da Colors e do Fundo, meritoriamente, seja julgada totalmente procedente a ação para (v.)  confirmar a liminar deferida para que as Rés finalizem e entreguem às Autoras as unidade prometidas como pagamento do preço do terreno e constante da Escritura de Confissão de Dívida, e, cumulativamente, condená-las ao pagamento das multas pactuadas e às impostas pelo Juízo, atualizadas monetariamente e acrescidas de juros, calculadas até a entrega das unidades, e/ou ao pagamento do total líquido devido a ser apurado pela Contadoria do Foro, sucessivamente (vi.) condenar ao pagamento de indenização por perdas e danos decorrentes de sua inadimplência, pois imprestável ou impossível o pedido principal, e (vii) condenação em custas e honorários em 20% sobre o valor da condenação. Citações recebidas. Contestações apresentadas. Juntada de mandado Sipar (negativo).;4.500.000,00
12.969.125/0001-03;2021-12-01;1;001/1.16.0166629-3;8ª Vara Cível do Foro Central - Porto Alegre;1ª Instância;2017-01-26;4820.51;Milene Maricato de MelloFundo de Investimento Imobiliário Caixa Incorporação - FIISipar - Sociedade de Incorporações e Participações S.A.Sipavale Empreendimentos Imobiliários SPE Ltda.;POSSÍVEL;Trata-se de cumprimento de sentença relativo à condenação de multa transitada em julgada, diferença de honorários sobre o principal e honorários sobre a multa. Recebemos intimação para pagamento na forma do artigo 523, §¹º, do NCPC. Pagamento efetuado. Autor ajuizou o cumprimento de sentença no valor de R$17.254,99. Depositamos o valor integral nos autos, concordando com a liberação de R$12.434,48, e, impugnando o saldo (R$4.820,51).;0,00
12.969.125/0001-03;2021-12-01;1;001/1.18.0124757-0;8ª Vara Cível do Foro Central - Porto Alegre;1ª Instância;2018-12-05;46939.21;Newton Renan Davila FrankeMaria Helena Dalla Coletta FrankeColors Home Art SPE Empreendimento Fundo de Investimento Imobiliário Caixa Incorporação - FII Sipar;PROVÁVEL;Trata-se de ação de rescisão contratual por culpa das Rés, devolução dos valores pagos (R$28.934,21) e comissão de corretagem (R$18.005,00), aplicação do CDC e inversão do ônus da prova, tutela de urgência para não pagar as parcelas vincendas e não inscrição nos órgãos de proteção ao crédito, e, condenação em custas e honorários. Não conheceu do pedido de tutela de urgência. Designada audiência de conciliação para o dia 08/10/2019, às 17h. Citem-se. Contestações apresentadas. Intimadas as partes para especificação de provas. Conclusos para despacho. Seguem. Sentença parcialmente procedente. Opusemos emargos com efeitos infringentes relativos à preliminar de prescrição da comissão de corretagem.;126.601,93
12.969.125/0001-03;2021-12-01;1;5001259-24.2016.8.21.0001;14ª Vara Cível Foro Central - Porto Alegre;1ª Instância;2016-09-13;250000;Sergio Ricardo Moreira da LuzColors Home Art SPE Empreendimento Imobiliário Ltda. Fundo de Investimento Imobiliário Caixa Incorporação Sipar - Sociedade de Incorporações e Participações S.A.;PROVÁVEL;Trata-se de Ação de Rescisão Contratual c/c Indenização por Danos Morais na qual foi almejada (i) a resolução do contrato por descumprimento das Rés, (ii) a restituição integral dos valores pagos, que totalizariam R$ 219.650,00, corrigido monetariamente desde o desembolso e juros de mora a partir da citação até o efetivo pagamento, (iii) a devolução do valor pago a título de comissão de corretagem, R$ 10.350,00, devidamente corrigido e acrescido de juros moratórios, (iv) a aplicação do CDC com a inversão do ônus da prova, (v) a indenização por danos morais no valor de R$ 20.000,00, (vi) a inversão da multa penal compensatória prevista no parágrafo 2º. Da cláusula décima oitava, no patamar de 10% sobre o valor atualizado do contrato, (vii) a nulidade do item 07 do Quadro Resumo, (viii) a desconsideração da personalidade jurídica da Ré Colors para responsabilizar solidariamente os Réus Sipar e Fundo, (ix) o deferimento de tutela provisória de urgência de indisponibilidade do imóvel, ou, se o pedido for indeferido eventual alienação seja condicionada ao depósito judicial dos valores pagos pelo Autor, (x) a concessão de AJG, e, (xi) a condenação em custas e honorários de 20% sobre o valor da condenação.Em 21.09.2016, o Juízo a quo deferiu a tutela provisória de urgência e determinou a indisponibilidade, até decisão final, da matrícula n. 162.979 e a expedição de ofício ao Registro de Imóveis da 3ª Zona para averbação. Ainda, deferiu a gratuidade judiciária e designou audiência de c onciliação para o dia 14.11.2016.Em 12.07.2017, sobreveio decisão interlocutória que declarou desconstituída a personalidade jurídica da Colors, mantendo o Fundo e a Sipar no pólo passivo da demanda. Em face da decisão, o Fundo interpôs Agravo de Instrumento  que, em 11.10.2017 teve negado o seu provimento.O Fundo interpos Recurso Especial em face da manutenação da decisão interlocutória.Em 08/02/2018, foi determinada vista à parte recorrida para apresentar contrarrazões ao recurso especial interposto pelo Fundo. Valor Integral já depositado nos autos.;0,00
